Wavelength (nm),Power (mW),Position (mm)
705,12.7948392,11.87062650000001
705,12.7875051,11.81761987500001
705,12.7911717,11.754612000000012
705,12.7948392,11.67060150000001
705,12.7930045,11.62821525000001
705,12.7966721,11.564016750000011
705,12.789337,11.467623750000012
705,12.789337,11.36904000000001
705,12.789337,11.27440912500001
705,12.7911717,11.210829750000011
705,12.802173400000001,11.14839337500001
705,12.8095085,11.06824050000001
705,12.8076738,10.974419250000011
705,12.8095085,10.87721662500001
705,12.811341299999999,10.82802000000001
705,12.8168426,10.76382150000001
705,12.8076738,10.66580925000001
705,12.7966721,10.60461112500001
705,12.802173400000001,10.53941250000001
705,12.7948392,10.47483300000001
705,12.7966721,10.374010875000009
705,12.7856703,10.26661650000001
705,12.7966721,10.175414625000009
705,12.7856703,10.12440825000001
705,12.7856703,10.05963825000001
705,12.7673335,9.996439875000009
710,0.000995359528,99.9933547500001
710,0.0010102185100000001,99.8632432500001
710,0.00102960746,99.57916012500009
710,0.00105262097,99.4131393750001
710,0.00107925825,99.1108635000001
710,0.0011133252,98.74972312500009
710,0.00115898911,98.3286228750001
710,0.0012457871899999998,97.8512775000001
710,0.00133693425,96.9270667500001
710,0.00145906756,95.98533000000009
710,0.00152702012,95.01130350000008
710,0.00166419352,94.02732337500008
710,0.00176766252,93.44934637500009
710,0.00190827905,92.86332075000009
710,0.00198764747,91.99730775000009
710,0.00211539827,91.58730412500009
710,0.00230167893,90.94931962500009
710,0.0025334420599999997,89.99534325000008
710,0.00277154777,88.96931025000009
710,0.0029453251499999998,88.01533387500008
710,0.0031232700600000002,87.40930575000009
710,0.00336191943,86.79732450000007
710,0.00352826714,86.01732225000008
710,0.00374662159,85.51730737500009
710,0.00405104856,84.86932162500008
710,0.00445079058,83.98730662500007
710,0.00489746526,83.00132625000008
710,0.00520805361,81.98534212500009
710,0.005525165760000001,81.35331075000008
710,0.00591784055,80.71532625000007
710,0.00650350057,79.99133100000009
710,0.00682604878,78.98930100000008
710,0.00758457963,78.01932262500007
710,0.00796964378,77.51730750000007
710,0.0102211952,76.87532250000008
710,0.0106316083,74.79134775000007
710,0.011352553,74.33133787500007
710,0.0122205938,73.67930400000007
710,0.0128271322,72.97131075000007
710,0.0136515891,72.39333375000007
710,0.0147193887,71.76530287500006
710,0.015534764299999998,71.01730462500007
710,0.0171273805,70.05332700000007
710,0.0183368284,69.51730762500007
710,0.020207287900000002,68.87932312500007
710,0.022355598,67.98930712500007
710,0.0238955527,66.97732350000005
710,0.025497249200000002,66.32333700000007
710,0.0274494323,65.69330587500006
710,0.0303495581,64.95530887500006
710,0.0337654237,64.01133375000006
710,0.035586854200000004,63.003303000000066
710,0.0391062313,62.023323375000054
710,0.041793886300000006,61.53731025000006
710,0.0447466773,60.89732550000006
710,0.0478011607,60.24733950000006
710,0.0514857893,59.61730837500006
710,0.056743065200000005,58.923316875000054
710,0.0631661969,57.989343000000055
710,0.0698508375,56.94730800000005
710,0.0772981875,55.99933237500005
710,0.101295991,55.021305375000054
710,0.107926164,52.63734075000005
710,0.114810653,51.933348000000045
710,0.122330908,51.291315375000046
710,0.131268025,50.66133187500005
710,0.14639935399999998,49.98134212500005
710,0.16114921899999998,48.97131112500005
710,0.17885997699999998,48.01533450000005
710,0.18834203400000002,46.989301500000046
710,0.207342484,46.045326375000045
710,0.222419316,45.54531150000005
710,0.243308939,44.89732575000004
710,0.268975884,43.98930750000004
710,0.296768121,42.993325875000046
710,0.329210568,41.99334375000004
710,0.365522137,40.95730950000004
710,0.386175583,39.991331625000036
710,0.411897054,39.441310500000036
710,0.447027909,38.821328250000036
710,0.46913456800000003,38.005321500000036
710,0.500777736,37.549312125000036
710,0.554545724,36.90932737500004
710,0.614780409,36.00730987500003
710,0.6811911589999999,35.01332850000003
710,0.735776557,33.991343625000034
710,0.7790634409999999,33.39731700000003
710,1.01634127,32.74733100000003
710,1.06384302,30.38732175000003
710,1.1340077,29.867304375000028
710,1.20725471,29.22731962500003
710,1.28829759,28.59333562500003
710,1.42608862,27.935301000000027
710,1.57729629,26.927317875000025
710,1.75968825,26.013346500000022
710,1.8648447000000001,24.959310000000023
710,2.00136658,24.443340750000026
710,2.1919172700000003,23.789306625000023
710,2.3235441199999998,22.99730287500002
710,2.53838953,22.509337125000023
710,2.8433429500000003,21.890688375000018
710,3.1604440900000004,21.109447875000022
710,3.47972009,20.42221912500002
710,3.6648321,19.848766500000018
710,3.9989757399999997,19.21821150000002
710,4.08600131,19.09305300000002
710,4.122805779999999,19.003803750000017
710,4.18354291,18.905791500000017
710,4.22524288,18.853594500000018
710,4.283804450000001,18.790015125000018
710,4.33094334,18.69819412500002
710,4.37427498,18.629804625000016
710,4.41833213,18.565987125000017
710,4.48686443,18.500217000000017
710,4.56500705,18.401585625000017
710,4.63952357,18.29700112500002
710,4.67977207,18.20241787500002
710,4.7568259799999995,18.10121475000002
710,4.80795465,18.055209000000016
710,4.88827238,17.99039137500002
710,4.96967742,17.895189000000016
710,5.062867890000001,17.802415500000016
710,5.1642171999999995,17.702403000000015
710,5.27716894,17.603200125000015
710,5.33210486,17.497806000000015
710,5.40371938,17.447799750000016
710,5.4940092400000005,17.382220125000018
710,5.54568041,17.299209750000017
710,5.61693357,17.255585250000017
710,5.71683142,17.191815375000015
710,5.82343852,17.097184500000015
710,5.93512226,17.000982000000015
710,6.00909395,16.902588750000017
710,6.082340609999999,16.838009250000013
710,6.17861375,16.775811000000015
710,6.29319763,16.696991625000013
710,6.35556597,16.603408500000018
710,6.4735952800000005,16.507206000000018
710,6.5542757499999995,16.455199500000013
710,6.66722795,16.387810125000016
710,6.75334735,16.298418000000016
710,6.83892379,16.231219125000017
710,6.92975614,16.166592000000016
710,7.063196039999999,16.096392750000014
710,7.2182109599999995,16.003190625000013
710,7.29145808,15.897796500000016
710,7.4341446200000005,15.803403750000014
710,7.57755619,15.707391750000015
710,7.67237879,15.657004500000015
710,7.82068539,15.591996375000013
710,7.9708052799999995,15.496984500000016
710,8.56359024,15.403782375000015
710,8.55453126,15.154417875000014
710,8.60889349,15.112412625000013
710,8.70493613,15.047785500000014
710,8.8317832,14.983825125000015
710,8.90789088,14.903624625000015
710,9.00755823,14.857428375000014
710,9.1633983,14.791801125000013
710,9.32648964,14.698408500000014
710,9.48957819,14.600205750000013
710,9.58380848,14.500812375000013
710,9.6943453,14.441185875000015
710,9.82300658,14.377797000000013
710,9.92448442,14.298025125000013
710,10.0893863,14.205585000000013
710,10.259723300000001,14.105191500000013
710,10.3666391,14.057185500000013
710,10.5569102,13.992225000000012
710,10.6638232,13.897403625000013
710,10.8069805,13.832014500000014
710,10.9247686,13.769816250000012
710,11.1222873,13.702998375000012
710,11.3143716,13.604414625000013
710,11.4104124,13.498020375000014
710,11.606121400000001,13.406199375000012
710,11.7184715,13.352430750000012
710,11.825385500000001,13.288994250000012
710,11.9377356,13.225605375000013
710,12.0591484,13.161787875000012
710,12.202304799999999,13.097827500000014
710,12.3454602,13.004006250000012
710,12.4451276,12.90342225000001
710,12.5139859,12.803028750000014
710,12.5520406,12.696634500000012
710,12.5810364,12.64962862500001
710,12.6045914,12.587192250000012
710,12.6154646,12.502800750000011
710,12.6190884,12.458795250000012
710,12.6317739,12.393406125000011
710,12.6281502,12.298203750000013
710,12.6353987,12.202810875000011
710,12.6209017,12.09841687500001
710,12.6263369,12.04260037500001
710,12.6118399,11.976211125000011
710,12.6172779,11.89820137500001
710,12.6190884,11.806618500000011
710,12.6190884,11.754231000000011
710,12.6227122,11.691223125000011
710,12.6064047,11.602593000000011
710,12.6227122,11.49681787500001
710,12.6227122,11.434429125000012
710,12.6118399,11.370611625000011
710,12.6118399,11.30222212500001
710,12.6082161,11.20382887500001
710,12.6100294,11.09800612500001
710,12.6245255,11.00661375000001
710,12.6118399,10.954035750000012
710,12.6190884,10.890599250000012
710,12.6136532,10.82640075000001
710,12.6027809,10.763011875000009
710,12.6064047,10.698241875000011
710,12.5937192,10.60442062500001
710,12.6027809,10.503836625000009
710,12.5955325,10.403824125000009
710,12.6009677,10.297239375000009
710,12.5991572,10.251424125000009
710,12.5973439,10.187225625000009
710,12.5955325,10.10040525000001
710,12.5973439,10.06082887500001
710,12.5955325,9.99501112500001
715,0.0010190081,99.9931642500001
715,0.00102849651,99.94034812500009
715,0.0010399540999999999,99.74756212500009
715,0.00105552931,99.4452862500001
715,0.0010861429,99.2651685000001
715,0.00112642385,98.9306505000001
715,0.00117261254,98.3342426250001
715,0.0012322281,97.8480390000001
715,0.00129363423,97.30687612500009
715,0.00140319821,96.6213142500001
715,0.00146854256,95.60132962500009
715,0.00159654644,94.6553066250001
715,0.0016896400400000001,94.14133762500009
715,0.00183321902,93.49930500000009
715,0.00190303922,92.62733887500009
715,0.00201385637,92.22533625000008
715,0.0022107854,91.58130337500009
715,0.00243027148,90.61932600000009
715,0.00264599771,89.55933637500009
715,0.00291972856,88.62131437500008
715,0.0030731544,87.62933325000007
715,0.0033588801200000002,86.66330775000009
715,0.00357227896,86.15133900000008
715,0.0038721477700000002,85.50730612500008
715,0.00425150483,84.61333725000009
715,0.0046682771400000005,83.59130475000008
715,0.0051548709100000005,82.61532562500008
715,0.005632333339999999,81.56733750000008
715,0.00594813537,80.61531375000007
715,0.00633805439,80.06934075000008
715,0.00677452044,79.43530912500007
715,0.0072016769100000004,78.60930112500007
715,0.00767573783,78.15733987500008
715,0.010139463500000001,77.50730625000007
715,0.0107333217,74.95532062500007
715,0.01147071,74.32133662500007
715,0.0127212179,73.67530350000007
715,0.0140650218,72.62731537500007
715,0.0147037326,71.54532300000007
715,0.0161587723,70.68331050000006
715,0.0172388391,70.14733875000006
715,0.0184678211,69.51330712500007
715,0.019809827800000002,68.86532137500006
715,0.021146455800000002,68.24333887500006
715,0.023272501499999997,67.59730575000006
715,0.0258955188,66.61532587500007
715,0.0285346887,65.57533875000006
715,0.0302749941,64.62731550000007
715,0.0335133991,63.645335625000065
715,0.0357470926,63.119317500000065
715,0.0390967361,62.48133300000006
715,0.0430904693,61.55731275000006
715,0.0478233851,60.62533912500006
715,0.0533062521,59.61930862500005
715,0.0593130062,58.61932650000006
715,0.062603438,57.57133837500005
715,0.06709952870000001,57.05732175000006
715,0.07280845600000001,56.40733575000005
715,0.0765599834,55.603330500000055
715,0.100077043,54.67931025000005
715,0.104563602,52.75730812500005
715,0.11129347,52.24533937500005
715,0.12236631299999999,51.61730850000005
715,0.137351453,50.63532862500004
715,0.150900902,49.54933575000005
715,0.15964073799999998,48.64131750000004
715,0.170139319,48.087343500000046
715,0.18487322099999998,47.45331187500004
715,0.193577158,46.635304875000045
715,0.206588214,46.18134337500005
715,0.227944285,45.53331000000004
715,0.25183078799999997,44.633340375000046
715,0.277870829,43.63131037500005
715,0.295529986,42.62132700000004
715,0.314535078,42.01334625000004
715,0.339659833,41.379314625000035
715,0.359580212,40.61931487500004
715,0.396226533,39.645336000000036
715,0.422840822,39.13732012500004
715,0.463830133,38.499335625000036
715,0.512087659,37.581316125000036
715,0.554979313,36.61733850000003
715,0.592361379,35.931348000000035
715,0.634481316,35.29931662500004
715,0.713516725,34.61732662500003
715,0.78052812,33.56733825000003
715,1.00446923,32.62131525000003
715,1.0553400499999999,30.40532400000003
715,1.1232275299999999,29.87130487500003
715,1.1981007399999999,29.221318875000026
715,1.27781008,28.585334625000026
715,1.3605647299999999,27.949302750000026
715,1.46517216,27.299316750000024
715,1.63641328,26.621327250000025
715,1.8092664,25.571338875000023
715,1.91548583,24.619315125000025
715,2.1349107800000002,23.651337000000023
715,2.30704737,23.15132212500002
715,2.51769531,22.49733562500002
715,2.73210462,21.89626050000002
715,2.9454396600000003,21.33057075000002
715,3.2596204,20.829270000000022
715,3.5578587600000002,20.18442750000002
715,3.81543674,19.663981500000016
715,4.04130993,19.083623250000016
715,4.08734474,19.012614375000016
715,4.14000684,18.949177875000018
715,4.1672335899999995,18.863405250000017
715,4.2100437,18.822400125000016
715,4.270766399999999,18.758392125000015
715,4.341340160000001,18.664618500000017
715,4.40618256,18.559605375000018
715,4.45006741,18.465212625000017
715,4.49502701,18.403014375000016
715,4.554854710000001,18.34257825000002
715,4.59175324,18.26480662500002
715,4.66788001,18.169985250000018
715,4.71803499,18.117788250000018
715,4.7932663,18.05401837500002
715,4.8724385,17.95719675000002
715,4.9304733999999995,17.865613875000015
715,4.99030063,17.799177000000018
715,5.05514257,17.73378787500002
715,5.16261626,17.666208000000015
715,5.21742832,17.560575750000016
715,5.321139939999999,17.466611625000017
715,5.42717986,17.367980250000016
715,5.49596269,17.318593125000017
715,5.565641449999999,17.254204125000015
715,5.6356783,17.190196125000014
715,5.70428232,17.127188250000014
715,5.81050245,17.06341837500002
715,5.92621462,16.963786875000014
715,6.048376670000001,16.864203000000014
715,6.106591320000001,16.758189750000017
715,6.221946330000001,16.666178250000016
715,6.298969029999999,16.609409250000017
715,6.40214328,16.551021000000016
715,6.45587966,16.464581625000015
715,6.53129071,16.423195500000016
715,6.6495114,16.358425500000017
715,6.7840321,16.264985250000016
715,6.91712042,16.161591375000018
715,7.00417394,16.063817250000014
715,7.08925631,16.002190500000015
715,7.20299967,15.940611375000014
715,7.27608148,15.862982625000015
715,7.41919968,15.768589875000016
715,7.51431426,15.718202625000014
715,7.66262785,15.654623250000013
715,7.80825457,15.558182625000015
715,7.912324740000001,15.464218500000015
715,8.45875032,15.399781875000015
715,8.45875032,15.176611125000015
715,8.53931345,15.111603000000015
715,8.659265,15.048023625000015
715,8.743408140000001,14.964584625000015
715,8.84545501,14.920007625000014
715,8.99584126,14.854428000000013
715,9.10146814,14.760225750000014
715,9.20530595,14.693026875000013
715,9.31988563,14.629399875000015
715,9.47385095,14.557009875000015
715,9.64572094,14.463188625000013
715,9.737025019999999,14.359604250000013
715,9.90889501,14.268211875000013
715,10.0091519,14.215586250000014
715,10.1291016,14.152626000000014
715,10.249052200000001,14.088999000000014
715,10.342148100000001,14.025229125000013
715,10.526549099999999,13.958601750000012
